EXPSAMPLE_ACCESSION	DESCRIPTION	EXPERIMENT_ACCESSION	NAME	RESULT_SCHEMA	UPLOAD_RESULT_STATUS	WORKSPACE_ID
ES1004474		EXP13917		OTHER	Not_Parsed	2668
ES1004480		EXP13917		OTHER	Not_Parsed	2668
ES1004481		EXP13917		OTHER	Not_Parsed	2668
ES1004485		EXP13917		OTHER	Not_Parsed	2668
ES1004486		EXP13917		OTHER	Not_Parsed	2668
ES1004489		EXP13917		OTHER	Not_Parsed	2668
ES1004497		EXP13917		OTHER	Not_Parsed	2668
ES1005141		EXP13917		OTHER	Not_Parsed	2668
ES1004729		EXP13917		OTHER	Not_Parsed	2668
ES1004734		EXP13917		OTHER	Not_Parsed	2668
ES1004740		EXP13917		OTHER	Not_Parsed	2668
ES1004745		EXP13917		OTHER	Not_Parsed	2668
ES1005390		EXP13917		OTHER	Not_Parsed	2668
ES1003750		EXP13917		OTHER	Not_Parsed	2668
ES1003754		EXP13917		OTHER	Not_Parsed	2668
ES1005147		EXP13917		OTHER	Not_Parsed	2668
ES1005160		EXP13917		OTHER	Not_Parsed	2668
ES1004006		EXP13917		OTHER	Not_Parsed	2668
ES1004009		EXP13917		OTHER	Not_Parsed	2668
ES1005404		EXP13917		OTHER	Not_Parsed	2668
ES1005410		EXP13917		OTHER	Not_Parsed	2668
ES1005422		EXP13917		OTHER	Not_Parsed	2668
ES1005424		EXP13917		OTHER	Not_Parsed	2668
ES1003768		EXP13917		OTHER	Not_Parsed	2668
ES1003771		EXP13917		OTHER	Not_Parsed	2668
ES1003776		EXP13917		OTHER	Not_Parsed	2668
ES1003780		EXP13917		OTHER	Not_Parsed	2668
ES1004429		EXP13917		OTHER	Not_Parsed	2668
ES1004434		EXP13917		OTHER	Not_Parsed	2668
ES1004439		EXP13917		OTHER	Not_Parsed	2668
ES1004017		EXP13917		OTHER	Not_Parsed	2668
ES1004027		EXP13917		OTHER	Not_Parsed	2668
ES1004029		EXP13917		OTHER	Not_Parsed	2668
ES1004032		EXP13917		OTHER	Not_Parsed	2668
ES1004033		EXP13917		OTHER	Not_Parsed	2668
ES1004035		EXP13917		OTHER	Not_Parsed	2668
ES1004038		EXP13917		OTHER	Not_Parsed	2668
ES1004674		EXP13917		OTHER	Not_Parsed	2668
ES1004678		EXP13917		OTHER	Not_Parsed	2668
ES1004684		EXP13917		OTHER	Not_Parsed	2668
ES1005096		EXP13917		OTHER	Not_Parsed	2668
ES1005101		EXP13917		OTHER	Not_Parsed	2668
ES1005108		EXP13917		OTHER	Not_Parsed	2668
ES1004695		EXP13917		OTHER	Not_Parsed	2668
ES1004703		EXP13917		OTHER	Not_Parsed	2668
ES1004707		EXP13917		OTHER	Not_Parsed	2668
ES1005345		EXP13917		OTHER	Not_Parsed	2668
ES1005362		EXP13917		OTHER	Not_Parsed	2668
ES1005365		EXP13917		OTHER	Not_Parsed	2668
ES1005366		EXP13917		OTHER	Not_Parsed	2668
ES1003715		EXP13917		OTHER	Not_Parsed	2668
ES1003718		EXP13917		OTHER	Not_Parsed	2668
ES1003719		EXP13917		OTHER	Not_Parsed	2668
ES1003722		EXP13917		OTHER	Not_Parsed	2668
ES1003725		EXP13917		OTHER	Not_Parsed	2668
ES1003727		EXP13917		OTHER	Not_Parsed	2668
ES1003729		EXP13917		OTHER	Not_Parsed	2668
ES1003732		EXP13917		OTHER	Not_Parsed	2668
ES1005127		EXP13917		OTHER	Not_Parsed	2668
ES1003958		EXP13917		OTHER	Not_Parsed	2668
ES1003959		EXP13917		OTHER	Not_Parsed	2668
ES1003967		EXP13917		OTHER	Not_Parsed	2668
ES1003968		EXP13917		OTHER	Not_Parsed	2668
ES1003984		EXP13917		OTHER	Not_Parsed	2668
ES1005381		EXP13917		OTHER	Not_Parsed	2668
ES1003744		EXP13917		OTHER	Not_Parsed	2668
ES1004381		EXP13917		OTHER	Not_Parsed	2668
ES1004400		EXP13917		OTHER	Not_Parsed	2668
ES1004406		EXP13917		OTHER	Not_Parsed	2668
ES1004409		EXP13917		OTHER	Not_Parsed	2668
ES1004413		EXP13917		OTHER	Not_Parsed	2668
ES1005049		EXP13917		OTHER	Not_Parsed	2668
ES1004640		EXP13917		OTHER	Not_Parsed	2668
ES1004651		EXP13917		OTHER	Not_Parsed	2668
ES1004658		EXP13917		OTHER	Not_Parsed	2668
ES1004664		EXP13917		OTHER	Not_Parsed	2668
ES1003664		EXP13917		OTHER	Not_Parsed	2668
ES1003669		EXP13917		OTHER	Not_Parsed	2668
ES1005052		EXP13917		OTHER	Not_Parsed	2668
ES1005054		EXP13917		OTHER	Not_Parsed	2668
ES1005065		EXP13917		OTHER	Not_Parsed	2668
ES1005079		EXP13917		OTHER	Not_Parsed	2668
ES1005087		EXP13917		OTHER	Not_Parsed	2668
ES1005316		EXP13917		OTHER	Not_Parsed	2668
ES1005320		EXP13917		OTHER	Not_Parsed	2668
ES1005321		EXP13917		OTHER	Not_Parsed	2668
ES1004335		EXP13917		OTHER	Not_Parsed	2668
ES1004336		EXP13917		OTHER	Not_Parsed	2668
ES1004337		EXP13917		OTHER	Not_Parsed	2668
ES1004340		EXP13917		OTHER	Not_Parsed	2668
ES1004345		EXP13917		OTHER	Not_Parsed	2668
ES1004348		EXP13917		OTHER	Not_Parsed	2668
ES1004350		EXP13917		OTHER	Not_Parsed	2668
ES1003921		EXP13917		OTHER	Not_Parsed	2668
ES1003931		EXP13917		OTHER	Not_Parsed	2668
ES1003942		EXP13917		OTHER	Not_Parsed	2668
ES1003953		EXP13917		OTHER	Not_Parsed	2668
ES1004367		EXP13917		OTHER	Not_Parsed	2668
ES1004375		EXP13917		OTHER	Not_Parsed	2668
ES1005007		EXP13917		OTHER	Not_Parsed	2668
ES1005008		EXP13917		OTHER	Not_Parsed	2668
ES1005013		EXP13917		OTHER	Not_Parsed	2668
ES1005016		EXP13917		OTHER	Not_Parsed	2668
ES1004591		EXP13917		OTHER	Not_Parsed	2668
ES1004595		EXP13917		OTHER	Not_Parsed	2668
ES1004600		EXP13917		OTHER	Not_Parsed	2668
ES1004617		EXP13917		OTHER	Not_Parsed	2668
ES1004621		EXP13917		OTHER	Not_Parsed	2668
ES1004626		EXP13917		OTHER	Not_Parsed	2668
ES1004627		EXP13917		OTHER	Not_Parsed	2668
ES1005259		EXP13917		OTHER	Not_Parsed	2668
ES1005265		EXP13917		OTHER	Not_Parsed	2668
ES1005266		EXP13917		OTHER	Not_Parsed	2668
ES1005267		EXP13917		OTHER	Not_Parsed	2668
ES1005039		EXP13917		OTHER	Not_Parsed	2668
ES1005682		EXP13917		OTHER	Not_Parsed	2668
ES1005685		EXP13917		OTHER	Not_Parsed	2668
ES1005689		EXP13917		OTHER	Not_Parsed	2668
ES1003877		EXP13917		OTHER	Not_Parsed	2668
ES1003881		EXP13917		OTHER	Not_Parsed	2668
ES1005286		EXP13917		OTHER	Not_Parsed	2668
ES1005295		EXP13917		OTHER	Not_Parsed	2668
ES1005299		EXP13917		OTHER	Not_Parsed	2668
ES1003641		EXP13917		OTHER	Not_Parsed	2668
ES1003644		EXP13917		OTHER	Not_Parsed	2668
ES1003645		EXP13917		OTHER	Not_Parsed	2668
ES1003650		EXP13917		OTHER	Not_Parsed	2668
ES1003656		EXP13917		OTHER	Not_Parsed	2668
ES1003659		EXP13917		OTHER	Not_Parsed	2668
ES1003907		EXP13917		OTHER	Not_Parsed	2668
ES1003909		EXP13917		OTHER	Not_Parsed	2668
ES1004558		EXP13917		OTHER	Not_Parsed	2668
ES1004560		EXP13917		OTHER	Not_Parsed	2668
ES1004562		EXP13917		OTHER	Not_Parsed	2668
ES1004293		EXP13917		OTHER	Not_Parsed	2668
ES1004307		EXP13917		OTHER	Not_Parsed	2668
ES1004310		EXP13917		OTHER	Not_Parsed	2668
ES1004315		EXP13917		OTHER	Not_Parsed	2668
ES1004319		EXP13917		OTHER	Not_Parsed	2668
ES1004574		EXP13917		OTHER	Not_Parsed	2668
ES1004577		EXP13917		OTHER	Not_Parsed	2668
ES1004579		EXP13917		OTHER	Not_Parsed	2668
ES1004585		EXP13917		OTHER	Not_Parsed	2668
ES1004586		EXP13917		OTHER	Not_Parsed	2668
ES1005220		EXP13917		OTHER	Not_Parsed	2668
ES1005232		EXP13917		OTHER	Not_Parsed	2668
ES1005234		EXP13917		OTHER	Not_Parsed	2668
ES1005237		EXP13917		OTHER	Not_Parsed	2668
ES1005238		EXP13917		OTHER	Not_Parsed	2668
ES1004972		EXP13917		OTHER	Not_Parsed	2668
ES1004975		EXP13917		OTHER	Not_Parsed	2668
ES1004985		EXP13917		OTHER	Not_Parsed	2668
ES1004986		EXP13917		OTHER	Not_Parsed	2668
ES1004994		EXP13917		OTHER	Not_Parsed	2668
ES1004996		EXP13917		OTHER	Not_Parsed	2668
ES1005637		EXP13917		OTHER	Not_Parsed	2668
ES1003842		EXP13917		OTHER	Not_Parsed	2668
ES1003847		EXP13917		OTHER	Not_Parsed	2668
ES1003849		EXP13917		OTHER	Not_Parsed	2668
ES1003850		EXP13917		OTHER	Not_Parsed	2668
ES1003854		EXP13917		OTHER	Not_Parsed	2668
ES1003859		EXP13917		OTHER	Not_Parsed	2668
ES1005248		EXP13917		OTHER	Not_Parsed	2668
ES1005249		EXP13917		OTHER	Not_Parsed	2668
ES1004085		EXP13917		OTHER	Not_Parsed	2668
ES1004097		EXP13917		OTHER	Not_Parsed	2668
ES1004104		EXP13917		OTHER	Not_Parsed	2668
ES1004256		EXP13917		OTHER	Not_Parsed	2668
ES1004258		EXP13917		OTHER	Not_Parsed	2668
ES1004262		EXP13917		OTHER	Not_Parsed	2668
ES1004286		EXP13917		OTHER	Not_Parsed	2668
ES736229	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8695071081;ArrayID=C	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736237	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8521441083;ArrayID=H	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736238	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8521441083;ArrayID=J	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736242	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8659387181;ArrayID=J	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736244	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8659387182;ArrayID=A	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736206	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8546278054;ArrayID=E	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736212	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8546278055;ArrayID=A	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736218	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8695071059;ArrayID=E	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736309	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8521441083;ArrayID=K	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736316	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8546278040;ArrayID=I	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736285	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8659387197;ArrayID=K	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736295	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8695071081;ArrayID=L	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736333	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8695071078;ArrayID=K	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736220	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8695071078;ArrayID=A	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736300	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8659387181;ArrayID=A	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736306	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8546278040;ArrayID=J	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736307	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8546278040;ArrayID=L	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736248	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8659387197;ArrayID=A	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736252	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8521530002;ArrayID=F	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736253	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8521530002;ArrayID=H	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736345	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8695071081;ArrayID=K	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736271	AssayGroupID=AG_Microarray_PBMCFlu_year2;ChipID=8695071059;ArrayID=L	EXP13359		PUBLIC REPOSITORY	Parsed	2668
ES736528		EXP13360		HAI	Parsed	2668
ES736536		EXP13360		HAI	Parsed	2668
ES736133		EXP13360		HAI	Parsed	2668
ES736138		EXP13360		HAI	Parsed	2668
ES736141		EXP13360		HAI	Parsed	2668
ES736150		EXP13360		HAI	Parsed	2668
ES736163		EXP13360		HAI	Parsed	2668
ES736500		EXP13360		HAI	Parsed	2668
ES736170		EXP13360		HAI	Parsed	2668
ES736172		EXP13360		HAI	Parsed	2668
ES736182		EXP13360		HAI	Parsed	2668
ES736514		EXP13360		HAI	Parsed	2668
ES736515		EXP13360		HAI	Parsed	2668
ES736511		EXP13360		HAI	Parsed	2668
ES736524		EXP13360		HAI	Parsed	2668
ES784709		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784710		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784717		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784723		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784732		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784674		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784676		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784684		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784698		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784622		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784637		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784653		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784578		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784584		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784586		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784596		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784601		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784610		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784616		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784618		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784399		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784402		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784540		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784550		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784554		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784555		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784561		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784570		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784499		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784513		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784515		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784520		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784535		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784459		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784461		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784477		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784481		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784411		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784412		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784423		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784429		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784441		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784446		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784447		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES784449		EXP13702		PUBLIC REPOSITORY	Parsed	2668
ES1004225		EXP13917		OTHER	Not_Parsed	2668
ES1004246		EXP13917		OTHER	Not_Parsed	2668
ES1004883		EXP13917		OTHER	Not_Parsed	2668
ES1004887		EXP13917		OTHER	Not_Parsed	2668
ES1004894		EXP13917		OTHER	Not_Parsed	2668
ES1004895		EXP13917		OTHER	Not_Parsed	2668
ES1004907		EXP13917		OTHER	Not_Parsed	2668
ES1004919		EXP13917		OTHER	Not_Parsed	2668
ES1004921		EXP13917		OTHER	Not_Parsed	2668
ES1004171		EXP13917		OTHER	Not_Parsed	2668
ES1004175		EXP13917		OTHER	Not_Parsed	2668
ES1005554		EXP13917		OTHER	Not_Parsed	2668
ES1005581		EXP13917		OTHER	Not_Parsed	2668
ES1005589		EXP13917		OTHER	Not_Parsed	2668
ES1004206		EXP13917		OTHER	Not_Parsed	2668
ES1004207		EXP13917		OTHER	Not_Parsed	2668
ES1004851		EXP13917		OTHER	Not_Parsed	2668
ES1004853		EXP13917		OTHER	Not_Parsed	2668
ES1004859		EXP13917		OTHER	Not_Parsed	2668
ES1004867		EXP13917		OTHER	Not_Parsed	2668
ES1004873		EXP13917		OTHER	Not_Parsed	2668
ES1004874		EXP13917		OTHER	Not_Parsed	2668
ES1004877		EXP13917		OTHER	Not_Parsed	2668
ES1004880		EXP13917		OTHER	Not_Parsed	2668
ES1005511		EXP13917		OTHER	Not_Parsed	2668
ES1005512		EXP13917		OTHER	Not_Parsed	2668
ES1005528		EXP13917		OTHER	Not_Parsed	2668
ES1005537		EXP13917		OTHER	Not_Parsed	2668
ES1005538		EXP13917		OTHER	Not_Parsed	2668
ES1004129		EXP13917		OTHER	Not_Parsed	2668
ES1004138		EXP13917		OTHER	Not_Parsed	2668
ES1004140		EXP13917		OTHER	Not_Parsed	2668
ES1004145		EXP13917		OTHER	Not_Parsed	2668
ES1004150		EXP13917		OTHER	Not_Parsed	2668
ES1005547		EXP13917		OTHER	Not_Parsed	2668
ES1005552		EXP13917		OTHER	Not_Parsed	2668
ES1004164		EXP13917		OTHER	Not_Parsed	2668
ES1004797		EXP13917		OTHER	Not_Parsed	2668
ES1004808		EXP13917		OTHER	Not_Parsed	2668
ES1004821		EXP13917		OTHER	Not_Parsed	2668
ES1004829		EXP13917		OTHER	Not_Parsed	2668
ES1004831		EXP13917		OTHER	Not_Parsed	2668
ES1004837		EXP13917		OTHER	Not_Parsed	2668
ES1005469		EXP13917		OTHER	Not_Parsed	2668
ES1005472		EXP13917		OTHER	Not_Parsed	2668
ES1005476		EXP13917		OTHER	Not_Parsed	2668
ES1005478		EXP13917		OTHER	Not_Parsed	2668
ES1005485		EXP13917		OTHER	Not_Parsed	2668
ES1005492		EXP13917		OTHER	Not_Parsed	2668
ES1004510		EXP13917		OTHER	Not_Parsed	2668
ES1004514		EXP13917		OTHER	Not_Parsed	2668
ES1004519		EXP13917		OTHER	Not_Parsed	2668
ES1004532		EXP13917		OTHER	Not_Parsed	2668
ES1004538		EXP13917		OTHER	Not_Parsed	2668
ES1004122		EXP13917		OTHER	Not_Parsed	2668
ES1004767		EXP13917		OTHER	Not_Parsed	2668
ES1004770		EXP13917		OTHER	Not_Parsed	2668
ES1004780		EXP13917		OTHER	Not_Parsed	2668
ES1004787		EXP13917		OTHER	Not_Parsed	2668
ES1004951		EXP13917		OTHER	Not_Parsed	2668
ES1004952		EXP13917		OTHER	Not_Parsed	2668
ES1004963		EXP13917		OTHER	Not_Parsed	2668
ES1005177		EXP13917		OTHER	Not_Parsed	2668
ES1005180		EXP13917		OTHER	Not_Parsed	2668
ES1005201		EXP13917		OTHER	Not_Parsed	2668
ES1005213		EXP13917		OTHER	Not_Parsed	2668
ES1005432		EXP13917		OTHER	Not_Parsed	2668
ES1005453		EXP13917		OTHER	Not_Parsed	2668
ES1005457		EXP13917		OTHER	Not_Parsed	2668
ES1005459		EXP13917		OTHER	Not_Parsed	2668
ES1005467		EXP13917		OTHER	Not_Parsed	2668
ES1005609		EXP13917		OTHER	Not_Parsed	2668
ES1005611		EXP13917		OTHER	Not_Parsed	2668
ES1005614		EXP13917		OTHER	Not_Parsed	2668
ES1005617		EXP13917		OTHER	Not_Parsed	2668
ES1005620		EXP13917		OTHER	Not_Parsed	2668
ES1003804		EXP13917		OTHER	Not_Parsed	2668
ES1003808		EXP13917		OTHER	Not_Parsed	2668
ES1003809		EXP13917		OTHER	Not_Parsed	2668
ES1003812		EXP13917		OTHER	Not_Parsed	2668
ES1003825		EXP13917		OTHER	Not_Parsed	2668
ES1004463		EXP13917		OTHER	Not_Parsed	2668
ES1004044		EXP13917		OTHER	Not_Parsed	2668
ES1004051		EXP13917		OTHER	Not_Parsed	2668
ES1004076		EXP13917		OTHER	Not_Parsed	2668
ES1004718		EXP13917		OTHER	Not_Parsed	2668
ES1004482		EXP13917		OTHER	Not_Parsed	2668
ES1004483		EXP13917		OTHER	Not_Parsed	2668
ES1004498		EXP13917		OTHER	Not_Parsed	2668
ES1004728		EXP13917		OTHER	Not_Parsed	2668
ES1004741		EXP13917		OTHER	Not_Parsed	2668
ES1004748		EXP13917		OTHER	Not_Parsed	2668
ES1005388		EXP13917		OTHER	Not_Parsed	2668
ES1005394		EXP13917		OTHER	Not_Parsed	2668
ES1005397		EXP13917		OTHER	Not_Parsed	2668
ES1003760		EXP13917		OTHER	Not_Parsed	2668
ES1005150		EXP13917		OTHER	Not_Parsed	2668
ES1005151		EXP13917		OTHER	Not_Parsed	2668
ES1005154		EXP13917		OTHER	Not_Parsed	2668
ES1005156		EXP13917		OTHER	Not_Parsed	2668
ES1005171		EXP13917		OTHER	Not_Parsed	2668
ES1005172		EXP13917		OTHER	Not_Parsed	2668
ES1005174		EXP13917		OTHER	Not_Parsed	2668
ES1004002		EXP13917		OTHER	Not_Parsed	2668
ES1004007		EXP13917		OTHER	Not_Parsed	2668
ES1004010		EXP13917		OTHER	Not_Parsed	2668
ES1003772		EXP13917		OTHER	Not_Parsed	2668
ES1003781		EXP13917		OTHER	Not_Parsed	2668
ES1003788		EXP13917		OTHER	Not_Parsed	2668
ES1004435		EXP13917		OTHER	Not_Parsed	2668
ES1004436		EXP13917		OTHER	Not_Parsed	2668
ES1004019		EXP13917		OTHER	Not_Parsed	2668
ES1004671		EXP13917		OTHER	Not_Parsed	2668
ES1004681		EXP13917		OTHER	Not_Parsed	2668
ES1004682		EXP13917		OTHER	Not_Parsed	2668
ES1004685		EXP13917		OTHER	Not_Parsed	2668
ES1004688		EXP13917		OTHER	Not_Parsed	2668
ES1004690		EXP13917		OTHER	Not_Parsed	2668
ES1004442		EXP13917		OTHER	Not_Parsed	2668
ES1004444		EXP13917		OTHER	Not_Parsed	2668
ES1004446		EXP13917		OTHER	Not_Parsed	2668
ES1004448		EXP13917		OTHER	Not_Parsed	2668
ES1005098		EXP13917		OTHER	Not_Parsed	2668
ES1005107		EXP13917		OTHER	Not_Parsed	2668
ES1005111		EXP13917		OTHER	Not_Parsed	2668
ES1004698		EXP13917		OTHER	Not_Parsed	2668
ES1004701		EXP13917		OTHER	Not_Parsed	2668
ES1004702		EXP13917		OTHER	Not_Parsed	2668
ES1005343		EXP13917		OTHER	Not_Parsed	2668
ES1005347		EXP13917		OTHER	Not_Parsed	2668
ES1005351		EXP13917		OTHER	Not_Parsed	2668
ES1005368		EXP13917		OTHER	Not_Parsed	2668
ES1003710		EXP13917		OTHER	Not_Parsed	2668
ES1003717		EXP13917		OTHER	Not_Parsed	2668
ES1003731		EXP13917		OTHER	Not_Parsed	2668
ES1003734		EXP13917		OTHER	Not_Parsed	2668
ES1003740		EXP13917		OTHER	Not_Parsed	2668
ES1005130		EXP13917		OTHER	Not_Parsed	2668
ES1005131		EXP13917		OTHER	Not_Parsed	2668
ES1003960		EXP13917		OTHER	Not_Parsed	2668
ES1003978		EXP13917		OTHER	Not_Parsed	2668
ES1003980		EXP13917		OTHER	Not_Parsed	2668
ES1003983		EXP13917		OTHER	Not_Parsed	2668
ES1003985		EXP13917		OTHER	Not_Parsed	2668
ES1005378		EXP13917		OTHER	Not_Parsed	2668
ES1005379		EXP13917		OTHER	Not_Parsed	2668
ES1003743		EXP13917		OTHER	Not_Parsed	2668
ES1004382		EXP13917		OTHER	Not_Parsed	2668
ES1004384		EXP13917		OTHER	Not_Parsed	2668
ES1004389		EXP13917		OTHER	Not_Parsed	2668
ES1004394		EXP13917		OTHER	Not_Parsed	2668
ES1004396		EXP13917		OTHER	Not_Parsed	2668
ES1004405		EXP13917		OTHER	Not_Parsed	2668
ES1004407		EXP13917		OTHER	Not_Parsed	2668
ES1004408		EXP13917		OTHER	Not_Parsed	2668
ES1004410		EXP13917		OTHER	Not_Parsed	2668
ES1005050		EXP13917		OTHER	Not_Parsed	2668
ES1003986		EXP13917		OTHER	Not_Parsed	2668
ES1004634		EXP13917		OTHER	Not_Parsed	2668
ES1004643		EXP13917		OTHER	Not_Parsed	2668
ES1004644		EXP13917		OTHER	Not_Parsed	2668
ES1004648		EXP13917		OTHER	Not_Parsed	2668
ES1004649		EXP13917		OTHER	Not_Parsed	2668
ES1004652		EXP13917		OTHER	Not_Parsed	2668
ES1004655		EXP13917		OTHER	Not_Parsed	2668
ES1004656		EXP13917		OTHER	Not_Parsed	2668
ES1005062		EXP13917		OTHER	Not_Parsed	2668
ES1005073		EXP13917		OTHER	Not_Parsed	2668
ES1005083		EXP13917		OTHER	Not_Parsed	2668
ES1005085		EXP13917		OTHER	Not_Parsed	2668
ES1005086		EXP13917		OTHER	Not_Parsed	2668
ES1005088		EXP13917		OTHER	Not_Parsed	2668
ES1004670		EXP13917		OTHER	Not_Parsed	2668
ES1005306		EXP13917		OTHER	Not_Parsed	2668
ES1005307		EXP13917		OTHER	Not_Parsed	2668
ES1005313		EXP13917		OTHER	Not_Parsed	2668
ES1005340		EXP13917		OTHER	Not_Parsed	2668
ES1005341		EXP13917		OTHER	Not_Parsed	2668
ES1005342		EXP13917		OTHER	Not_Parsed	2668
ES1003682		EXP13917		OTHER	Not_Parsed	2668
ES1003687		EXP13917		OTHER	Not_Parsed	2668
ES1003692		EXP13917		OTHER	Not_Parsed	2668
ES1003695		EXP13917		OTHER	Not_Parsed	2668
ES1004344		EXP13917		OTHER	Not_Parsed	2668
ES1004346		EXP13917		OTHER	Not_Parsed	2668
ES1004354		EXP13917		OTHER	Not_Parsed	2668
ES1003925		EXP13917		OTHER	Not_Parsed	2668
ES1003951		EXP13917		OTHER	Not_Parsed	2668
ES1003955		EXP13917		OTHER	Not_Parsed	2668
ES1004355		EXP13917		OTHER	Not_Parsed	2668
ES1004357		EXP13917		OTHER	Not_Parsed	2668
ES1004363		EXP13917		OTHER	Not_Parsed	2668
ES1004376		EXP13917		OTHER	Not_Parsed	2668
ES1005012		EXP13917		OTHER	Not_Parsed	2668
ES1005025		EXP13917		OTHER	Not_Parsed	2668
ES1004590		EXP13917		OTHER	Not_Parsed	2668
ES1004596		EXP13917		OTHER	Not_Parsed	2668
ES1004606		EXP13917		OTHER	Not_Parsed	2668
ES1005036		EXP13917		OTHER	Not_Parsed	2668
