FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
182631	10		PE-Cy7-A	CD38	CD38
182634	11		Pacific Blue-A	CD3E	CD3
182635	3		FSC-W		FSC-W
189064	9		PerCP-Cy5-5-A		CD4/CD20
189073	8		PE-A	STAT5A	pSTAT-5
189074	5		SSC-H		SSC-H
182673	1		FSC-A		FSC-A
189079	6		SSC-W		SSC-W
182949	9		PerCP-Cy5-5-A	CD19	CD19
182704	5		SSC-H		SSC-H
183029	14		Time		Time
183044	4		SSC-A		SSC-A
183052	11		Pacific Blue-A	CD3E	CD3
183054	11		Pacific Blue-A	CD3E	CD3
183060	4		SSC-A		SSC-A
183081	8		PE-A	KLRK1	CD314
183089	14		Time		Time
183091	5		SSC-H		SSC-H
182735	4		SSC-A		SSC-A
182769	8		PE-A		PE-A
188944	12		QDot 605-A	PTPRC	CD45RA
188948	16		Time		Time
188949	3		FSC-W		FSC-W
188949	16		Time		Time
188952	12		QDot 605-A	PTPRC	CD45RA
188957	11		Pacific Blue-A	CD3E	CD3
188970	3		FSC-W		FSC-W
182790	14		Time		Time
182796	9		PerCP-Cy5-5-A	CD4	CD4
182798	12		APC-A	CD19	CD19
182799	7		FITC-A		TCRgd
182808	5		SSC-H		SSC-H
182810	2		FSC-H		FSC-H
182814	7		FITC-A	LILRB1	CD85j
182822	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
182826	4		SSC-A		SSC-A
182833	4		SSC-A		SSC-A
188999	5		SSC-H		SSC-H
189007	11		Pacific Blue-A	CD3E	CD3
189013	2		FSC-H		FSC-H
189023	12		QDot 605-A	PTPRC	CD45RA
189024	11		Pacific Blue-A	CD3E	CD3
189028	16		Time		Time
189030	3		FSC-W		FSC-W
189041	5		SSC-H		SSC-H
189060	10		PE-Cy7-A	CD33	CD33
182847	7		FITC-A		CD16/56
182851	8		PE-A	CD24	CD24
182858	6		SSC-W		SSC-W
189079	11		Pacific Blue-A	CD3E	CD3
189080	12		QDot 605-A	PTPRC	CD45RA
189083	3		FSC-W		FSC-W
189092	9		PerCP-Cy5-5-A		CD4/CD20
189099	9		PerCP-Cy5-5-A		CD4/CD20
189118	7		FITC-A	STAT1	pSTAT-1
189136	10		PE-Cy7-A	CD33	CD33
189137	11		Pacific Blue-A	CD3E	CD3
188856	14		Pacific Orange-A		Pacific Orange-A
188864	10		PE-Cy7-A	CD33	CD33
188866	7		FITC-A	STAT1	pSTAT-1
189182	10		PE-Cy7-A	CD33	CD33
189188	4		SSC-A		SSC-A
189190	15		APC-Alexa 750-A		APC-Alexa 750-A
189197	5		SSC-H		SSC-H
189205	3		FSC-W		FSC-W
189212	12		QDot 605-A	PTPRC	CD45RA
188869	3		FSC-W		FSC-W
188871	10		PE-Cy7-A	CD33	CD33
188878	15		APC-Alexa 750-A		APC-Alexa 750-A
188884	9		PerCP-Cy5-5-A		CD4/CD20
188885	16		Time		Time
188887	2		FSC-H		FSC-H
188892	11		Pacific Blue-A	CD3E	CD3
188906	3		FSC-W		FSC-W
188907	8		PE-A	STAT5A	pSTAT-5
188911	9		PerCP-Cy5-5-A		CD4/CD20
189221	15		APC-Alexa 750-A		APC-Alexa 750-A
189230	12		QDot 605-A	PTPRC	CD45RA
189233	10		PE-Cy7-A	CD33	CD33
189237	13		APC-A	STAT3	pSTAT-3
189245	6		SSC-W		SSC-W
189247	11		Pacific Blue-A	CD3E	CD3
189261	9		PerCP-Cy5-5-A		CD4/CD20
189267	14		Pacific Orange-A		Pacific Orange-A
189283	16		Time		Time
189285	9		PerCP-Cy5-5-A		CD20/CD4
189292	12		QDot 605-A	PTPRC	CD45RA
189293	14		Pacific Orange-A		Pacific Orange-A
189294	16		Time		Time
189298	1		FSC-A		FSC-A
189300	9		PerCP-Cy5-5-A		CD20/CD4
189301	5		SSC-H		SSC-H
189308	10		PE-Cy7-A	CD33	CD33
189312	5		SSC-H		SSC-H
189315	4		SSC-A		SSC-A
189323	1		FSC-A		FSC-A
188856	11		Pacific Blue-A	CD3E	CD3
188867	10		PE-Cy7-A	CD33	CD33
188916	16		Time		Time
188918	12		QDot 605-A	PTPRC	CD45RA
188920	6		SSC-W		SSC-W
188923	8		PE-A	STAT5A	pSTAT-5
188927	11		Pacific Blue-A	CD3E	CD3
188885	13		APC-A	STAT3	pSTAT-3
188897	9		PerCP-Cy5-5-A		CD4/CD20
188898	9		PerCP-Cy5-5-A		CD4/CD20
188902	5		SSC-H		SSC-H
182590	9		PerCP-Cy5-5-A	CD4	CD4
182591	11		Pacific Blue-A	CD3E	CD3
182597	2		FSC-H		FSC-H
182599	5		SSC-H		SSC-H
182604	1		FSC-A		FSC-A
182608	2		FSC-H		FSC-H
182620	8		PE-A	CD24	CD24
182626	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
182628	4		SSC-A		SSC-A
182638	6		SSC-W		SSC-W
182638	11		Pacific Blue-A	CD3E	CD3
182662	12		APC-A	CD27	CD27
182671	10		PE-Cy7-A	CD33	CD33
182674	13		APC-Cy7-A	CD8A	CD8
182678	10		PE-Cy7-A	CD33	CD33
189013	1		FSC-A		FSC-A
189014	4		SSC-A		SSC-A
189028	13		APC-A	STAT3	pSTAT-3
189031	9		PerCP-Cy5-5-A		CD20/CD4
189042	7		FITC-A	STAT1	pSTAT-1
189064	8		PE-A	STAT5A	pSTAT-5
189068	9		PerCP-Cy5-5-A		CD4/CD20
189072	11		Pacific Blue-A	CD3E	CD3
189078	15		APC-Alexa 750-A		APC-Alexa 750-A
189097	13		APC-A	STAT3	pSTAT-3
189116	6		SSC-W		SSC-W
189117	1		FSC-A		FSC-A
189127	15		APC-Alexa 750-A		APC-Alexa 750-A
189128	2		FSC-H		FSC-H
189131	2		FSC-H		FSC-H
189144	5		SSC-H		SSC-H
189152	6		SSC-W		SSC-W
182692	7		FITC-A		CD16/56
182696	9		PerCP-Cy5-5-A	HLA-DRA	Anti-HLA-DR
182697	11		Pacific Blue-A	CD3E	CD3
182700	12		APC-A	CD19	CD19
182704	3		FSC-W		FSC-W
182713	11		Pacific Blue-A	CD3E	CD3
182718	3		FSC-W		FSC-W
189172	2		FSC-H		FSC-H
189175	8		PE-A	STAT5A	pSTAT-5
182745	5		SSC-H		SSC-H
182757	10		PE-Cy7-A	CD38	CD38
182768	12		APC-A	IL7R	CD127
182786	7		FITC-A	LILRB1	CD85j
182787	14		Time		Time
182793	5		SSC-H		SSC-H
182803	2		FSC-H		FSC-H
182806	14		Time		Time
189184	9		PerCP-Cy5-5-A		CD4/CD20
182810	14		Time		Time
182824	9		PerCP-Cy5-5-A	CD4	CD4
182834	10		PE-Cy7-A	CD38	CD38
182855	7		FITC-A		TCRgd
182861	1		FSC-A		FSC-A
182863	10		PE-Cy7-A	PTPRC	CD45RA
182881	1		FSC-A		FSC-A
182884	1		FSC-A		FSC-A
182886	4		SSC-A		SSC-A
182888	1		FSC-A		FSC-A
182888	14		Time		Time
182892	12		APC-A	NCAM1	CD56
182896	5		SSC-H		SSC-H
182898	12		APC-A	CD27	CD27
182900	6		SSC-W		SSC-W
182915	10		PE-Cy7-A	PTPRC	CD45RA
182923	10		PE-Cy7-A	CD33	CD33
182933	10		PE-Cy7-A	PTPRC	CD45RA
182947	1		FSC-A		FSC-A
182841	4		SSC-A		SSC-A
182964	13		APC-Cy7-A	CD8A	CD8
182965	13		APC-Cy7-A	CD8A	CD8
182966	8		PE-A	CXCR3	CXCR3
182968	10		PE-Cy7-A	PTPRC	CD45RA
183004	6		SSC-W		SSC-W
183007	14		Time		Time
183010	7		FITC-A	LILRB1	CD85j
183024	13		APC-Cy7-A	CD8A	CD8
183025	10		PE-Cy7-A	FCG3A	CD16
183029	11		Pacific Blue-A	CD3E	CD3
183036	12		APC-A	CD19	CD19
183049	2		FSC-H		FSC-H
183057	3		FSC-W		FSC-W
183066	11		Pacific Blue-A	CD3E	CD3
183073	10		PE-Cy7-A	PTPRC	CD45RA
183082	11		Pacific Blue-A	CD3E	CD3
189332	13		APC-A	STAT3	pSTAT-3
188933	6		SSC-W		SSC-W
188933	11		Pacific Blue-A	CD3E	CD3
188935	6		SSC-W		SSC-W
188936	2		FSC-H		FSC-H
188969	10		PE-Cy7-A	CD33	CD33
188984	7		FITC-A	STAT1	pSTAT-1
189001	9		PerCP-Cy5-5-A		CD20/CD4
189003	7		FITC-A	STAT1	pSTAT-1
189011	16		Time		Time
189187	12		QDot 605-A	PTPRC	CD45RA
189196	7		FITC-A	STAT1	pSTAT-1
189197	3		FSC-W		FSC-W
189201	15		APC-Alexa 750-A		APC-Alexa 750-A
189206	8		PE-A	STAT5A	pSTAT-5
189208	5		SSC-H		SSC-H
189221	6		SSC-W		SSC-W
189224	13		APC-A	STAT3	pSTAT-3
189238	15		APC-Alexa 750-A		APC-Alexa 750-A
189245	10		PE-Cy7-A	CD33	CD33
189250	10		PE-Cy7-A	CD33	CD33
189252	11		Pacific Blue-A	CD3E	CD3
189254	2		FSC-H		FSC-H
189255	7		FITC-A	STAT1	pSTAT-1
189265	13		APC-A	STAT3	pSTAT-3
189271	9		PerCP-Cy5-5-A		CD4/CD20
189301	16		Time		Time
189307	6		SSC-W		SSC-W
182595	3		FSC-W		FSC-W
182597	14		Time		Time
182611	13		APC-Cy7-A	CD8A	CD8
182620	7		FITC-A	IGHD	IgD
182621	9		PerCP-Cy5-5-A	CD4	CD4
182627	2		FSC-H		FSC-H
182632	12		APC-A	CD27	CD27
182639	2		FSC-H		FSC-H
182646	6		SSC-W		SSC-W
182661	4		SSC-A		SSC-A
182664	11		Pacific Blue-A	CD3E	CD3
182668	4		SSC-A		SSC-A
182690	12		APC-A	CD27	CD27
182740	6		SSC-W		SSC-W
182765	12		APC-A	CD27	CD27
182766	10		PE-Cy7-A	FCG3A	CD16
182777	12		APC-A	CD19	CD19
182804	1		FSC-A		FSC-A
182806	6		SSC-W		SSC-W
182836	8		PE-A	KLRK1	CD314
188989	1		FSC-A		FSC-A
188989	14		Pacific Orange-A		Pacific Orange-A
188989	15		APC-Alexa 750-A		APC-Alexa 750-A
189026	3		FSC-W		FSC-W
182921	5		SSC-H		SSC-H
189046	14		Pacific Orange-A		Pacific Orange-A
189052	6		SSC-W		SSC-W
182951	8		PE-A		PE-A
182959	13		APC-Cy7-A	CD8A	CD8
182963	10		PE-Cy7-A	CD38	CD38
182969	7		FITC-A	KLRD1	CD94
182983	10		PE-Cy7-A	FCG3A	CD16
182996	10		PE-Cy7-A	PTPRC	CD45RA
183007	6		SSC-W		SSC-W
183015	7		FITC-A		CD16/56
183017	14		Time		Time
183021	4		SSC-A		SSC-A
183027	5		SSC-H		SSC-H
189067	9		PerCP-Cy5-5-A		CD4/CD20
189072	10		PE-Cy7-A	CD33	CD33
189075	12		QDot 605-A	PTPRC	CD45RA
189084	15		APC-Alexa 750-A		APC-Alexa 750-A
189095	3		FSC-W		FSC-W
189108	4		SSC-A		SSC-A
183028	14		Time		Time
188861	16		Time		Time
188887	6		SSC-W		SSC-W
188890	3		FSC-W		FSC-W
188900	9		PerCP-Cy5-5-A		CD4/CD20
188911	7		FITC-A	STAT1	pSTAT-1
188916	13		APC-A	STAT3	pSTAT-3
188926	1		FSC-A		FSC-A
188927	10		PE-Cy7-A	CD33	CD33
189217	8		PE-A	STAT5A	pSTAT-5
189236	5		SSC-H		SSC-H
189237	2		FSC-H		FSC-H
188937	6		SSC-W		SSC-W
188938	1		FSC-A		FSC-A
188942	15		APC-Alexa 750-A		APC-Alexa 750-A
188943	16		Time		Time
189251	8		PE-A	STAT5A	pSTAT-5
189253	7		FITC-A	STAT1	pSTAT-1
189258	9		PerCP-Cy5-5-A		CD4/CD20
189263	10		PE-Cy7-A	CD33	CD33
189266	12		QDot 605-A	PTPRC	CD45RA
189267	10		PE-Cy7-A	CD33	CD33
189270	11		Pacific Blue-A	CD3E	CD3
189273	3		FSC-W		FSC-W
189277	16		Time		Time
189286	13		APC-A	STAT3	pSTAT-3
189294	12		QDot 605-A	PTPRC	CD45RA
189300	7		FITC-A	STAT1	pSTAT-1
189301	13		APC-A	STAT3	pSTAT-3
189309	16		Time		Time
183057	13		APC-Cy7-A	CD8A	CD8
183063	4		SSC-A		SSC-A
183070	3		FSC-W		FSC-W
183075	8		PE-A	CD24	CD24
183091	13		APC-Cy7-A	CD8A	CD8
188952	1		FSC-A		FSC-A
188959	2		FSC-H		FSC-H
188962	3		FSC-W		FSC-W
182838	14		Time		Time
182845	9		PerCP-Cy5-5-A	CD4	CD4
182873	1		FSC-A		FSC-A
182911	1		FSC-A		FSC-A
188966	12		QDot 605-A	PTPRC	CD45RA
188971	3		FSC-W		FSC-W
188978	2		FSC-H		FSC-H
188981	2		FSC-H		FSC-H
189114	3		FSC-W		FSC-W
189121	9		PerCP-Cy5-5-A		CD4/CD20
189131	14		Pacific Orange-A		Pacific Orange-A
189146	9		PerCP-Cy5-5-A		CD4/CD20
189151	12		QDot 605-A	PTPRC	CD45RA
189153	3		FSC-W		FSC-W
189155	9		PerCP-Cy5-5-A		CD4/CD20
189157	3		FSC-W		FSC-W
189157	16		Time		Time
189160	2		FSC-H		FSC-H
189166	7		FITC-A	STAT1	pSTAT-1
189171	5		SSC-H		SSC-H
189178	12		QDot 605-A	PTPRC	CD45RA
189183	8		PE-A	STAT5A	pSTAT-5
189189	7		FITC-A	STAT1	pSTAT-1
188909	15		APC-Alexa 750-A		APC-Alexa 750-A
188917	8		PE-A	STAT5A	pSTAT-5
188926	6		SSC-W		SSC-W
188969	4		SSC-A		SSC-A
188940	14		Pacific Orange-A		Pacific Orange-A
188940	15		APC-Alexa 750-A		APC-Alexa 750-A
188941	15		APC-Alexa 750-A		APC-Alexa 750-A
189002	9		PerCP-Cy5-5-A		CD20/CD4
189009	13		APC-A	STAT3	pSTAT-3
188978	15		APC-Alexa 750-A		APC-Alexa 750-A
188982	11		Pacific Blue-A	CD3E	CD3
189035	8		PE-A	STAT5A	pSTAT-5
189044	8		PE-A	STAT5A	pSTAT-5
188986	5		SSC-H		SSC-H
188908	7		FITC-A	STAT1	pSTAT-1
188955	5		SSC-H		SSC-H
188853	16		Time		Time
188855	2		FSC-H		FSC-H
188858	13		APC-A	STAT3	pSTAT-3
189068	7		FITC-A	STAT1	pSTAT-1
189070	4		SSC-A		SSC-A
189029	13		APC-A	STAT3	pSTAT-3
188869	2		FSC-H		FSC-H
188874	9		PerCP-Cy5-5-A		CD4/CD20
188883	12		QDot 605-A	PTPRC	CD45RA
189058	1		FSC-A		FSC-A
189058	14		Pacific Orange-A		Pacific Orange-A
182664	10		PE-Cy7-A	CD33	CD33
182665	10		PE-Cy7-A	CD33	CD33
182670	10		PE-Cy7-A	PTPRC	CD45RA
182689	11		Pacific Blue-A	CD3E	CD3
182698	12		APC-A	IL7R	CD127
182702	11		Pacific Blue-A	CD3E	CD3
182706	1		FSC-A		FSC-A
182715	1		FSC-A		FSC-A
182724	14		Time		Time
182726	7		FITC-A	KLRB1	CD161
182744	12		APC-A	CD27	CD27
182749	12		APC-A	CD19	CD19
182774	10		PE-Cy7-A	CD38	CD38
182784	13		APC-Cy7-A	CD8A	CD8
182803	11		Pacific Blue-A	CD3E	CD3
182809	14		Time		Time
182827	5		SSC-H		SSC-H
182836	7		FITC-A	KLRD1	CD94
182853	1		FSC-A		FSC-A
182861	10		PE-Cy7-A	CD33	CD33
182946	8		PE-A	PDCD1	PD-1
182961	3		FSC-W		FSC-W
182984	1		FSC-A		FSC-A
182989	7		FITC-A	LILRB1	CD85j
183018	8		PE-A	KLRK1	CD314
183024	2		FSC-H		FSC-H
183031	3		FSC-W		FSC-W
182611	12		APC-A	CD27	CD27
182619	3		FSC-W		FSC-W
182624	13		APC-Cy7-A	CD8A	CD8
182625	9		PerCP-Cy5-5-A	CD4	CD4
182639	1		FSC-A		FSC-A
182639	14		Time		Time
182658	8		PE-A	CXCR3	CXCR3
183037	5		SSC-H		SSC-H
183040	3		FSC-W		FSC-W
183041	9		PerCP-Cy5-5-A	CD4	CD4
183042	3		FSC-W		FSC-W
183046	10		PE-Cy7-A	FCG3A	CD16
183058	8		PE-A	PDCD1	PD-1
183059	13		APC-Cy7-A	CD8A	CD8
183064	7		FITC-A		CD16/56
183068	3		FSC-W		FSC-W
183073	4		SSC-A		SSC-A
183097	2		FSC-H		FSC-H
183098	5		SSC-H		SSC-H
189164	5		SSC-H		SSC-H
189167	5		SSC-H		SSC-H
189184	7		FITC-A	STAT1	pSTAT-1
189191	15		APC-Alexa 750-A		APC-Alexa 750-A
189192	16		Time		Time
189193	7		FITC-A	STAT1	pSTAT-1
189211	5		SSC-H		SSC-H
189212	6		SSC-W		SSC-W
189224	2		FSC-H		FSC-H
189241	16		Time		Time
189251	7		FITC-A	STAT1	pSTAT-1
189254	6		SSC-W		SSC-W
189254	11		Pacific Blue-A	CD3E	CD3
189264	2		FSC-H		FSC-H
189268	12		QDot 605-A	PTPRC	CD45RA
189275	16		Time		Time
189292	6		SSC-W		SSC-W
189294	2		FSC-H		FSC-H
189312	12		QDot 605-A	PTPRC	CD45RA
189319	1		FSC-A		FSC-A
189232	15		APC-Alexa 750-A		APC-Alexa 750-A
189319	15		APC-Alexa 750-A		APC-Alexa 750-A
182865	3		FSC-W		FSC-W
182876	4		SSC-A		SSC-A
182878	6		SSC-W		SSC-W
182880	5		SSC-H		SSC-H
182891	1		FSC-A		FSC-A
182907	4		SSC-A		SSC-A
182908	8		PE-A	IL2RA	CD25
182920	12		APC-A	NCAM1	CD56
182930	12		APC-A	CD19	CD19
182938	2		FSC-H		FSC-H
189320	2		FSC-H		FSC-H
189077	10		PE-Cy7-A	CD33	CD33
189087	9		PerCP-Cy5-5-A		CD4/CD20
189093	16		Time		Time
189122	6		SSC-W		SSC-W
189127	10		PE-Cy7-A	CD33	CD33
189145	3		FSC-W		FSC-W
189150	4		SSC-A		SSC-A
188922	5		SSC-H		SSC-H
188926	10		PE-Cy7-A	CD33	CD33
188891	8		PE-A	STAT5A	pSTAT-5
188893	6		SSC-W		SSC-W
188899	15		APC-Alexa 750-A		APC-Alexa 750-A
188906	1		FSC-A		FSC-A
188856	4		SSC-A		SSC-A
182611	2		FSC-H		FSC-H
182617	6		SSC-W		SSC-W
182619	13		APC-Cy7-A	CD8A	CD8
182638	4		SSC-A		SSC-A
182643	9		PerCP-Cy5-5-A	CD4	CD4
182647	14		Time		Time
182656	12		APC-A	IL7R	CD127
182658	7		FITC-A		CD16/56
182663	7		FITC-A	KLRB1	CD161
182677	12		APC-A	IL7R	CD127
182764	4		SSC-A		SSC-A
182767	4		SSC-A		SSC-A
182777	1		FSC-A		FSC-A
182799	3		FSC-W		FSC-W
182809	6		SSC-W		SSC-W
182809	11		Pacific Blue-A	CD3E	CD3
182814	3		FSC-W		FSC-W
182831	5		SSC-H		SSC-H
182833	7		FITC-A		CD16/56
182835	13		APC-Cy7-A	CD8A	CD8
182838	10		PE-Cy7-A	PTPRC	CD45RA
182840	9		PerCP-Cy5-5-A	CD4	CD4
182841	8		PE-A	PDCD1	PD-1
182842	10		PE-Cy7-A	PTPRC	CD45RA
182843	7		FITC-A	KLRD1	CD94
182848	2		FSC-H		FSC-H
182852	8		PE-A	IL2RA	CD25
182866	10		PE-Cy7-A	PTPRC	CD45RA
182889	8		PE-A	CXCR3	CXCR3
182901	7		FITC-A	KLRB1	CD161
182911	10		PE-Cy7-A	CD38	CD38
182912	3		FSC-W		FSC-W
182918	3		FSC-W		FSC-W
182919	12		APC-A	CD27	CD27
182932	3		FSC-W		FSC-W
182942	1		FSC-A		FSC-A
183033	14		Time		Time
183034	14		Time		Time
183040	13		APC-Cy7-A	CD20	CD20
183053	1		FSC-A		FSC-A
183057	2		FSC-H		FSC-H
183058	7		FITC-A		TCRgd
183060	7		FITC-A	KLRD1	CD94
183063	9		PerCP-Cy5-5-A	CD4	CD4
183069	10		PE-Cy7-A	PTPRC	CD45RA
183072	4		SSC-A		SSC-A
183088	12		APC-A	NCAM1	CD56
183090	7		FITC-A	KLRB1	CD161
183100	12		APC-A	HLA-DRA	Anti-HLA-DR
182687	1		FSC-A		FSC-A
182689	10		PE-Cy7-A	FCG3A	CD16
182690	1		FSC-A		FSC-A
182692	5		SSC-H		SSC-H
182700	11		Pacific Blue-A	CD3E	CD3
182714	2		FSC-H		FSC-H
182729	2		FSC-H		FSC-H
182755	6		SSC-W		SSC-W
189011	2		FSC-H		FSC-H
189022	2		FSC-H		FSC-H
189023	10		PE-Cy7-A	CD33	CD33
189025	12		QDot 605-A	PTPRC	CD45RA
189030	14		Pacific Orange-A		Pacific Orange-A
189042	5		SSC-H		SSC-H
189047	9		PerCP-Cy5-5-A		CD20/CD4
189048	8		PE-A	STAT5A	pSTAT-5
189060	9		PerCP-Cy5-5-A		CD4/CD20
189063	11		Pacific Blue-A	CD3E	CD3
189065	12		QDot 605-A	PTPRC	CD45RA
189075	14		Pacific Orange-A		Pacific Orange-A
189075	15		APC-Alexa 750-A		APC-Alexa 750-A
189089	7		FITC-A	STAT1	pSTAT-1
189103	14		Pacific Orange-A		Pacific Orange-A
189109	5		SSC-H		SSC-H
189112	12		QDot 605-A	PTPRC	CD45RA
189118	3		FSC-W		FSC-W
189121	7		FITC-A	STAT1	pSTAT-1
189128	10		PE-Cy7-A	CD33	CD33
189153	12		QDot 605-A	PTPRC	CD45RA
189154	12		QDot 605-A	PTPRC	CD45RA
189158	13		APC-A	STAT3	pSTAT-3
189160	6		SSC-W		SSC-W
189162	13		APC-A	STAT3	pSTAT-3
189292	10		PE-Cy7-A	CD33	CD33
189294	15		APC-Alexa 750-A		APC-Alexa 750-A
189311	12		QDot 605-A	PTPRC	CD45RA
189324	16		Time		Time
188945	11		Pacific Blue-A	CD3E	CD3
188952	10		PE-Cy7-A	CD33	CD33
188958	10		PE-Cy7-A	CD33	CD33
188978	11		Pacific Blue-A	CD3E	CD3
188979	7		FITC-A	STAT1	pSTAT-1
189005	10		PE-Cy7-A	CD33	CD33
189170	3		FSC-W		FSC-W
189171	13		APC-A	STAT3	pSTAT-3
189210	2		FSC-H		FSC-H
182680	1		FSC-A		FSC-A
182957	8		PE-A	IL2RA	CD25
182965	14		Time		Time
182977	1		FSC-A		FSC-A
182979	9		PerCP-Cy5-5-A	CD4	CD4
182993	14		Time		Time
182996	4		SSC-A		SSC-A
182999	9		PerCP-Cy5-5-A	CD4	CD4
183016	14		Time		Time
183018	7		FITC-A	KLRD1	CD94
183019	2		FSC-H		FSC-H
189218	2		FSC-H		FSC-H
189219	8		PE-A	STAT5A	pSTAT-5
189223	8		PE-A	STAT5A	pSTAT-5
189227	7		FITC-A	STAT1	pSTAT-1
189269	10		PE-Cy7-A	CD33	CD33
189197	15		APC-Alexa 750-A		APC-Alexa 750-A
189200	12		QDot 605-A	PTPRC	CD45RA
189048	7		FITC-A	STAT1	pSTAT-1
189049	6		SSC-W		SSC-W
188962	2		FSC-H		FSC-H
188915	8		PE-A	STAT5A	pSTAT-5
189075	6		SSC-W		SSC-W
189076	12		QDot 605-A	PTPRC	CD45RA
188861	2		FSC-H		FSC-H
188862	1		FSC-A		FSC-A
188918	10		PE-Cy7-A	CD33	CD33
188994	13		APC-A	STAT3	pSTAT-3
188999	14		Pacific Orange-A		Pacific Orange-A
189004	16		Time		Time
189114	2		FSC-H		FSC-H
189118	13		APC-A	STAT3	pSTAT-3
189125	9		PerCP-Cy5-5-A		CD4/CD20
189210	14		Pacific Orange-A		Pacific Orange-A
189008	2		FSC-H		FSC-H
189211	13		APC-A	STAT3	pSTAT-3
189216	6		SSC-W		SSC-W
189225	10		PE-Cy7-A	CD33	CD33
189236	12		QDot 605-A	PTPRC	CD45RA
188866	13		APC-A	STAT3	pSTAT-3
188872	1		FSC-A		FSC-A
188875	5		SSC-H		SSC-H
189027	14		Pacific Orange-A		Pacific Orange-A
188946	3		FSC-W		FSC-W
188887	4		SSC-A		SSC-A
188889	1		FSC-A		FSC-A
188889	14		Pacific Orange-A		Pacific Orange-A
189175	5		SSC-H		SSC-H
189178	11		Pacific Blue-A	CD3E	CD3
189196	3		FSC-W		FSC-W
189016	1		FSC-A		FSC-A
189016	14		Pacific Orange-A		Pacific Orange-A
189019	3		FSC-W		FSC-W
188899	11		Pacific Blue-A	CD3E	CD3
188904	3		FSC-W		FSC-W
189037	11		Pacific Blue-A	CD3E	CD3
189042	16		Time		Time
189132	8		PE-A	STAT5A	pSTAT-5
189149	9		PerCP-Cy5-5-A		CD4/CD20
188985	12		QDot 605-A	PTPRC	CD45RA
189064	5		SSC-H		SSC-H
188906	11		Pacific Blue-A	CD3E	CD3
188907	3		FSC-W		FSC-W
188862	6		SSC-W		SSC-W
189253	5		SSC-H		SSC-H
189264	11		Pacific Blue-A	CD3E	CD3
189266	6		SSC-W		SSC-W
189268	14		Pacific Orange-A		Pacific Orange-A
189268	15		APC-Alexa 750-A		APC-Alexa 750-A
182969	5		SSC-H		SSC-H
182970	11		Pacific Blue-A	CD3E	CD3
182993	6		SSC-W		SSC-W
182993	11		Pacific Blue-A	CD3E	CD3
183002	13		APC-Cy7-A	CD8A	CD8
183008	10		PE-Cy7-A	CD33	CD33
183010	3		FSC-W		FSC-W
183014	14		Time		Time
183015	5		SSC-H		SSC-H
183030	12		APC-A	HLA-DRA	Anti-HLA-DR
189273	2		FSC-H		FSC-H
189278	5		SSC-H		SSC-H
189279	9		PerCP-Cy5-5-A		CD4/CD20
189282	16		Time		Time
189283	6		SSC-W		SSC-W
189286	15		APC-Alexa 750-A		APC-Alexa 750-A
189294	11		Pacific Blue-A	CD3E	CD3
189309	2		FSC-H		FSC-H
189310	9		PerCP-Cy5-5-A		CD4/CD20
189312	15		APC-Alexa 750-A		APC-Alexa 750-A
182607	6		SSC-W		SSC-W
182610	1		FSC-A		FSC-A
182612	2		FSC-H		FSC-H
182618	4		SSC-A		SSC-A
182623	9		PerCP-Cy5-5-A	CD4	CD4
182633	1		FSC-A		FSC-A
182635	6		SSC-W		SSC-W
182635	11		Pacific Blue-A	CD3E	CD3
182636	7		FITC-A		CD16/56
182640	13		APC-Cy7-A	CD8A	CD8
189317	1		FSC-A		FSC-A
189317	15		APC-Alexa 750-A		APC-Alexa 750-A
189318	16		Time		Time
189328	12		QDot 605-A	PTPRC	CD45RA
189332	6		SSC-W		SSC-W
183043	8		PE-A	CXCR3	CXCR3
182672	8		PE-A	CXCR3	CXCR3
182675	5		SSC-H		SSC-H
182680	11		Pacific Blue-A	CD3E	CD3
182707	12		APC-A	CD19	CD19
182717	8		PE-A	KLRK1	CD314
183079	14		Time		Time
183081	3		FSC-W		FSC-W
183092	8		PE-A	CXCR3	CXCR3
182734	11		Pacific Blue-A	CD3E	CD3
182741	2		FSC-H		FSC-H
182747	12		APC-A	IL7R	CD127
182765	6		SSC-W		SSC-W
182768	10		PE-Cy7-A	PTPRC	CD45RA
182781	3		FSC-W		FSC-W
182789	5		SSC-H		SSC-H
182806	4		SSC-A		SSC-A
182813	3		FSC-W		FSC-W
182827	13		APC-Cy7-A	CD8A	CD8
182872	13		APC-Cy7-A	CD20	CD20
182880	13		APC-Cy7-A	CD8A	CD8
182881	4		SSC-A		SSC-A
182882	5		SSC-H		SSC-H
182884	4		SSC-A		SSC-A
182894	2		FSC-H		FSC-H
182905	1		FSC-A		FSC-A
182905	14		Time		Time
182923	9		PerCP-Cy5-5-A	CD4	CD4
182933	9		PerCP-Cy5-5-A	CD4	CD4
182940	13		APC-Cy7-A	CD8A	CD8
182960	3		FSC-W		FSC-W
182626	5		SSC-H		SSC-H
182633	6		SSC-W		SSC-W
182635	10		PE-Cy7-A	PTPRC	CD45RA
182638	9		PerCP-Cy5-5-A	CD4	CD4
182666	2		FSC-H		FSC-H
